"2022-08-01T10:08:02", "050790", "IS"
"2021-12-02T18:26:02", "050825", ""
"2022-07-15T16:18:03", "051534", "XS"
"2022-08-01T10:08:02", "052119", "IS"
"2022-08-01T10:08:02", "052120", "IS"
"2022-10-19T16:13:06", "052795", "1011"
"2022-10-10T16:43:08", "052795", ""
"2022-12-02T14:39:00", "058001", "1013"
"2021-12-24T15:33:14", "058001", "1013|IN"
"2022-09-01T12:01:05", "058002", "5050"
"2021-06-23T18:06:30", "058002", "5050"
"2021-06-23T18:06:28", "058002", "5050"
"2022-08-26T15:04:16", "058005", "5050|5050|5050|5050"
"2021-06-23T18:06:30", "058005", "5050"
"2021-06-23T18:06:28", "058005", "5050"
"2022-09-07T09:28:00", "058007", "5050"
"2022-09-01T12:01:05", "058007", "5050"
"2022-06-30T19:18:05", "058007", "5050"
"2022-06-30T19:17:31", "058007", "5050"
"2021-06-23T18:06:31", "058007", "5050"
"2021-06-23T18:06:28", "058007", "5050"
"2022-09-01T12:01:05", "058011", "5050"
"2022-07-14T16:43:27", "058011", "5050"
"2021-06-23T18:06:29", "058011", "5050"
"2021-06-23T18:06:28", "058011", "5050"
"2022-06-30T19:19:11", "058012", "1013"
"2021-07-01T09:26:11", "058012", "1013"
"2021-07-01T09:26:11", "058012", "1013"
"2022-06-30T19:19:30", "058013", "5050"
"2021-07-01T09:26:11", "058013", "5050"
"2021-07-01T09:26:10", "058013", "5050"
"2022-06-30T19:19:45", "058014", "1013"
"2021-07-01T09:26:11", "058014", "1013"
"2021-07-01T09:26:11", "058014", "1013"
"2022-06-30T19:19:51", "058015", "5050"
"2021-07-01T09:26:11", "058015", "5050"
"2021-07-01T09:26:11", "058015", "5050"
"2021-12-31T17:23:33", "058016", "1013"
"2021-07-01T09:26:11", "058016", "1013"
"2021-07-01T09:26:11", "058016", "1013"
"2021-12-31T17:23:33", "058017", "5050"
"2021-07-01T09:26:11", "058017", "5050"
"2021-07-01T09:26:11", "058017", "5050"
"2022-07-14T16:43:03", "058019", "BY"
"2022-09-01T12:01:05", "058020", "5050"
"2021-06-23T18:06:31", "058020", "5050"
"2021-06-23T18:06:29", "058020", "5050"
"2022-06-30T19:20:06", "058026", "1013"
"2021-07-01T09:26:11", "058026", "1013"
"2021-07-01T09:26:11", "058026", "1013"
"2022-09-16T10:49:00", "058027", "5050"
"2022-06-30T19:20:14", "058027", "5050"
"2021-07-01T09:26:11", "058027", "5050"
"2021-07-01T09:26:11", "058027", "5050"
"2022-06-30T19:20:36", "058028", "1013"
"2021-07-01T09:26:11", "058028", "1013"
"2021-07-01T09:26:11", "058028", "1013"
"2022-09-01T12:01:05", "058029", "5050"
"2022-06-30T19:20:41", "058029", "5050"
"2021-07-01T09:26:11", "058029", "5050"
"2021-07-01T09:26:11", "058029", "5050"
"2021-06-23T18:06:29", "058031", "5050"
"2021-06-23T18:06:29", "058031", "5050"
"2021-06-23T18:06:31", "058033", "5050"
"2021-06-23T18:06:29", "058033", "5050"
"2021-06-23T18:06:29", "058035", "5050"
"2021-06-23T18:06:29", "058035", "5050"
"2022-06-30T19:18:12", "058036", "5050"
"2022-06-30T19:18:07", "058036", "5050"
"2021-06-23T18:06:32", "058036", "5050"
"2021-06-23T18:06:29", "058036", "5050"
"2022-09-07T09:28:00", "058038", "5050"
"2022-06-30T19:18:25", "058038", "5050"
"2022-06-30T19:18:16", "058038", "5050"
"2021-06-23T18:06:32", "058038", "5050"
"2021-06-23T18:06:29", "058038", "5050"
"2022-06-30T19:14:46", "058040", "NO"
"2022-09-07T09:28:01", "058041", "5050"
"2021-06-23T18:06:30", "058041", "5050"
"2021-06-23T18:06:30", "058041", "5050"
"2021-06-10T18:02:06", "058072", "CN"
"2022-07-14T16:43:19", "058084", "RU"
"2021-06-23T18:06:30", "058084", "RU"
"2021-06-23T18:06:30", "058085", "TW"
"2021-06-23T18:06:30", "058086", "VN"
"2022-06-30T19:14:27", "058087", "CN"
"2021-06-23T18:06:30", "058087", "CN"
"2021-06-23T18:06:30", "058088", "TW"
"2022-07-14T16:43:21", "058089", "RU"
"2021-06-23T18:06:31", "058089", "RU"
"2021-06-23T18:06:31", "058090", "AE"
"2021-06-23T18:06:31", "058091", "1013"
"2022-06-30T19:14:29", "058092", "ID"
"2021-06-23T18:06:31", "058092", "ID"
"2022-06-30T19:14:31", "058093", "MY"
"2021-06-23T18:06:31", "058093", "MY"
"2022-06-30T19:14:32", "058094", "SA"
"2021-06-23T18:06:31", "058094", "SA"
"2021-06-23T18:06:31", "058095", "KR"
"2022-06-30T19:14:36", "058096", "NO"
"2021-06-23T18:06:32", "058096", "NO"
"2022-06-30T19:19:24", "058097", "KR"
"2021-07-01T09:26:10", "058097", "KR"
"2022-06-30T19:19:20", "058098", "TW"
"2021-07-01T09:26:11", "058098", "TW"
"2022-06-30T19:14:27", "058099", "CN"
"2021-12-31T17:23:34", "058099", "CN"
"2021-12-31T17:23:33", "058100", "1013"
"2022-06-30T19:14:27", "058101", "TR"
"2021-12-31T17:23:33", "058101", "TR"
"2021-12-31T17:23:35", "058102", "5050"
"2021-12-31T17:23:34", "058103", "1013"
"2021-12-31T17:23:34", "058104", "TR"
"2022-03-14T16:30:42", "058105", "5050"
"2022-03-14T16:30:42", "058105", "5050"
"2021-12-31T17:23:35", "058105", "5050"
"2022-06-30T19:18:26", "058106", "IN"
"2022-06-30T19:18:46", "058107", "TR"
"2022-06-30T19:19:08", "058108", "JP"
"2022-06-30T19:19:08", "058109", "JP"
"2022-06-30T19:14:16", "058816", "KR"
"2022-06-30T19:19:15", "058831", "CN"
"2021-07-01T09:26:11", "058831", "CN"
"2021-07-01T09:26:11", "058831", "CN"
"2021-07-01T09:26:11", "058836", "UA"
"2021-07-01T09:26:11", "058836", "UA"
"2021-12-31T17:23:33", "058862", "TR"
"2021-07-01T09:26:11", "058862", "TR"
"2021-07-01T09:26:11", "058862", "TR"
"2022-07-14T16:43:23", "058868", "UA"
"2022-06-30T19:14:39", "058971", "TR"
"2022-01-21T13:50:07", "059228", "NO"
"2021-12-02T18:26:02", "059228", ""
"2021-12-02T18:26:02", "059229", ""
